region_bld,urt,arch,mat,bld_age,year,value
R32EEU,urb,sfh,perm,p3,2045,28.4731938
R32EEU,urb,sfh,perm,p3,2050,28.24075956
R32EEU,urb,sfh,perm,p3,2055,28.24075956
R32EEU,urb,sfh,perm,p3,2060,28.24075956
R32EEU,urb,sfh,perm,p3,2070,28.24075956
R32EEU,urb,sfh,perm,p3,2080,28.24075956
R32EEU,urb,sfh,perm,p3,2090,28.24075956
R32EEU,urb,sfh,perm,p3,2100,28.24075956
R32EEU,urb,sfh,perm,p5,2015,31.37862174
R32EEU,urb,sfh,perm,p5,2020,73.58626054
R32EEU,urb,sfh,perm,p5,2025,74.13870658
R32EEU,urb,sfh,perm,p5,2030,73.95855976
R32EEU,urb,sfh,perm,p5,2035,73.37007995
R32EEU,urb,sfh,perm,p5,2040,72.5929838
R32EEU,urb,sfh,perm,p5,2045,72.05476987
R32EEU,urb,sfh,perm,p5,2050,72.29726317
R32EEU,urb,sfh,perm,p5,2055,73.13610808
R32EEU,urb,sfh,perm,p5,2060,74.04089712
R32EEU,urb,sfh,perm,p5,2070,76.23369227
R32EEU,urb,sfh,perm,p5,2080,78.77926795
R32EEU,urb,sfh,perm,p5,2090,81.21919537
R32EEU,urb,sfh,perm,p5,2100,83.57887914
R32EEU-FSU,rur,mfh,perm,p1,2015,27.35635928
R32EEU-FSU,rur,mfh,perm,p1,2020,27.35635928
R32EEU-FSU,rur,mfh,perm,p1,2025,27.15371958
R32EEU-FSU,rur,mfh,perm,p1,2030,26.64712033
R32EEU-FSU,rur,mfh,perm,p1,2035,25.98854131
R32EEU-FSU,rur,mfh,perm,p1,2040,25.32996229
R32EEU-FSU,rur,mfh,perm,p1,2045,24.82336305
R32EEU-FSU,rur,mfh,perm,p1,2050,24.62072335
R32EEU-FSU,rur,mfh,perm,p1,2055,24.62072335
R32EEU-FSU,rur,mfh,perm,p1,2060,24.62072335
R32EEU-FSU,rur,mfh,perm,p1,2070,24.62072335
R32EEU-FSU,rur,mfh,perm,p1,2080,24.62072335
R32EEU-FSU,rur,mfh,perm,p1,2090,24.62072335
R32EEU-FSU,rur,mfh,perm,p1,2100,24.62072335
R32EEU-FSU,rur,mfh,perm,p2,2015,27.35635928
R32EEU-FSU,rur,mfh,perm,p2,2020,27.35635928
R32EEU-FSU,rur,mfh,perm,p2,2025,27.15371958
R32EEU-FSU,rur,mfh,perm,p2,2030,26.64712033
R32EEU-FSU,rur,mfh,perm,p2,2035,25.98854131
R32EEU-FSU,rur,mfh,perm,p2,2040,25.32996229
R32EEU-FSU,rur,mfh,perm,p2,2045,24.82336305
R32EEU-FSU,rur,mfh,perm,p2,2050,24.62072335
R32EEU-FSU,rur,mfh,perm,p2,2055,24.62072335
R32EEU-FSU,rur,mfh,perm,p2,2060,24.62072335
R32EEU-FSU,rur,mfh,perm,p2,2070,24.62072335
R32EEU-FSU,rur,mfh,perm,p2,2080,24.62072335
R32EEU-FSU,rur,mfh,perm,p2,2090,24.62072335
R32EEU-FSU,rur,mfh,perm,p2,2100,24.62072335
R32EEU-FSU,rur,mfh,perm,p3,2015,27.35635928
R32EEU-FSU,rur,mfh,perm,p3,2020,27.35635928
R32EEU-FSU,rur,mfh,perm,p3,2025,27.15371958
R32EEU-FSU,rur,mfh,perm,p3,2030,26.64712033
R32EEU-FSU,rur,mfh,perm,p3,2035,25.98854131
R32EEU-FSU,rur,mfh,perm,p3,2040,25.32996229
R32EEU-FSU,rur,mfh,perm,p3,2045,24.82336305
R32EEU-FSU,rur,mfh,perm,p3,2050,24.62072335
R32EEU-FSU,rur,mfh,perm,p3,2055,24.62072335
R32EEU-FSU,rur,mfh,perm,p3,2060,24.62072335
R32EEU-FSU,rur,mfh,perm,p3,2070,24.62072335
R32EEU-FSU,rur,mfh,perm,p3,2080,24.62072335
R32EEU-FSU,rur,mfh,perm,p3,2090,24.62072335
R32EEU-FSU,rur,mfh,perm,p3,2100,24.62072335
R32EEU-FSU,rur,mfh,perm,p5,2015,27.35635928
R32EEU-FSU,rur,mfh,perm,p5,2020,67.94146818
R32EEU-FSU,rur,mfh,perm,p5,2025,68.29472343
R32EEU-FSU,rur,mfh,perm,p5,2030,67.72491116
R32EEU-FSU,rur,mfh,perm,p5,2035,66.45126201
R32EEU-FSU,rur,mfh,perm,p5,2040,64.91039059
R32EEU-FSU,rur,mfh,perm,p5,2045,63.80155789
R32EEU-FSU,rur,mfh,perm,p5,2050,63.58405058
R32EEU-FSU,rur,mfh,perm,p5,2055,63.98116464
R32EEU-FSU,rur,mfh,perm,p5,2060,64.42976479
R32EEU-FSU,rur,mfh,perm,p5,2070,65.51357338
R32EEU-FSU,rur,mfh,perm,p5,2080,66.93031395
R32EEU-FSU,rur,mfh,perm,p5,2090,68.57577663
R32EEU-FSU,rur,mfh,perm,p5,2100,70.37311882
R32EEU-FSU,rur,sfh,perm,p1,2015,30.53581832
R32EEU-FSU,rur,sfh,perm,p1,2020,30.53581832
R32EEU-FSU,rur,sfh,perm,p1,2025,30.30962707
R32EEU-FSU,rur,sfh,perm,p1,2030,29.74414896
R32EEU-FSU,rur,sfh,perm,p1,2035,29.0090274
R32EEU-FSU,rur,sfh,perm,p1,2040,28.27390585
R32EEU-FSU,rur,sfh,perm,p1,2045,27.70842773
R32EEU-FSU,rur,sfh,perm,p1,2050,27.48223649
R32EEU-FSU,rur,sfh,perm,p1,2055,27.48223649
R32EEU-FSU,rur,sfh,perm,p1,2060,27.48223649
R32EEU-FSU,rur,sfh,perm,p1,2070,27.48223649
R32EEU-FSU,rur,sfh,perm,p1,2080,27.48223649
R32EEU-FSU,rur,sfh,perm,p1,2090,27.48223649
R32EEU-FSU,rur,sfh,perm,p1,2100,27.48223649
R32EEU-FSU,rur,sfh,perm,p2,2015,30.53581832
R32EEU-FSU,rur,sfh,perm,p2,2020,30.53581832
R32EEU-FSU,rur,sfh,perm,p2,2025,30.30962707
R32EEU-FSU,rur,sfh,perm,p2,2030,29.74414896
R32EEU-FSU,rur,sfh,perm,p2,2035,29.0090274
R32EEU-FSU,rur,sfh,perm,p2,2040,28.27390585
R32EEU-FSU,rur,sfh,perm,p2,2045,27.70842773
R32EEU-FSU,rur,sfh,perm,p2,2050,27.48223649
R32EEU-FSU,rur,sfh,perm,p2,2055,27.48223649
R32EEU-FSU,rur,sfh,perm,p2,2060,27.48223649
R32EEU-FSU,rur,sfh,perm,p2,2070,27.48223649
R32EEU-FSU,rur,sfh,perm,p2,2080,27.48223649
R32EEU-FSU,rur,sfh,perm,p2,2090,27.48223649
R32EEU-FSU,rur,sfh,perm,p2,2100,27.48223649
R32EEU-FSU,rur,sfh,perm,p3,2015,30.53581832
R32EEU-FSU,rur,sfh,perm,p3,2020,30.53581832
R32EEU-FSU,rur,sfh,perm,p3,2025,30.30962707
R32EEU-FSU,rur,sfh,perm,p3,2030,29.74414896
R32EEU-FSU,rur,sfh,perm,p3,2035,29.0090274
R32EEU-FSU,rur,sfh,perm,p3,2040,28.27390585
R32EEU-FSU,rur,sfh,perm,p3,2045,27.70842773
R32EEU-FSU,rur,sfh,perm,p3,2050,27.48223649
R32EEU-FSU,rur,sfh,perm,p3,2055,27.48223649
R32EEU-FSU,rur,sfh,perm,p3,2060,27.48223649
R32EEU-FSU,rur,sfh,perm,p3,2070,27.48223649
R32EEU-FSU,rur,sfh,perm,p3,2080,27.48223649
R32EEU-FSU,rur,sfh,perm,p3,2090,27.48223649
R32EEU-FSU,rur,sfh,perm,p3,2100,27.48223649
R32EEU-FSU,rur,sfh,perm,p5,2015,30.53581832
R32EEU-FSU,rur,sfh,perm,p5,2020,75.83788134
R32EEU-FSU,rur,sfh,perm,p5,2025,76.23219325
R32EEU-FSU,rur,sfh,perm,p5,2030,75.59615526
R32EEU-FSU,rur,sfh,perm,p5,2035,74.1744778
R32EEU-FSU,rur,sfh,perm,p5,2040,72.4545205
R32EEU-FSU,rur,sfh,perm,p5,2045,71.21681509
R32EEU-FSU,rur,sfh,perm,p5,2050,70.97402827
R32EEU-FSU,rur,sfh,perm,p5,2055,71.41729641
R32EEU-FSU,rur,sfh,perm,p5,2060,71.91803457
R32EEU-FSU,rur,sfh,perm,p5,2070,73.12780748
R32EEU-FSU,rur,sfh,perm,p5,2080,74.70920696
R32EEU-FSU,rur,sfh,perm,p5,2090,76.54591151
R32EEU-FSU,rur,sfh,perm,p5,2100,78.55214758
R32EEU-FSU,urb,mfh,perm,p1,2015,18.03997105
R32EEU-FSU,urb,mfh,perm,p1,2020,18.03997105
R32EEU-FSU,urb,mfh,perm,p1,2025,17.90634164
R32EEU-FSU,urb,mfh,perm,p1,2030,17.5722681
R32EEU-FSU,urb,mfh,perm,p1,2035,17.1379725
R32EEU-FSU,urb,mfh,perm,p1,2040,16.7036769
R32EEU-FSU,urb,mfh,perm,p1,2045,16.36960336
R32EEU-FSU,urb,mfh,perm,p1,2050,16.23597395
R32EEU-FSU,urb,mfh,perm,p1,2055,16.23597395
R32EEU-FSU,urb,mfh,perm,p1,2060,16.23597395
R32EEU-FSU,urb,mfh,perm,p1,2070,16.23597395
R32EEU-FSU,urb,mfh,perm,p1,2080,16.23597395
R32EEU-FSU,urb,mfh,perm,p1,2090,16.23597395
R32EEU-FSU,urb,mfh,perm,p1,2100,16.23597395
R32EEU-FSU,urb,mfh,perm,p2,2015,18.03997105
R32EEU-FSU,urb,mfh,perm,p2,2020,18.03997105
R32EEU-FSU,urb,mfh,perm,p2,2025,17.90634164
R32EEU-FSU,urb,mfh,perm,p2,2030,17.5722681
R32EEU-FSU,urb,mfh,perm,p2,2035,17.1379725
R32EEU-FSU,urb,mfh,perm,p2,2040,16.7036769
R32EEU-FSU,urb,mfh,perm,p2,2045,16.36960336
R32EEU-FSU,urb,mfh,perm,p2,2050,16.23597395
R32EEU-FSU,urb,mfh,perm,p2,2055,16.23597395
R32EEU-FSU,urb,mfh,perm,p2,2060,16.23597395
R32EEU-FSU,urb,mfh,perm,p2,2070,16.23597395
R32EEU-FSU,urb,mfh,perm,p2,2080,16.23597395
R32EEU-FSU,urb,mfh,perm,p2,2090,16.23597395
R32EEU-FSU,urb,mfh,perm,p2,2100,16.23597395
R32EEU-FSU,urb,mfh,perm,p3,2015,18.03997105
R32EEU-FSU,urb,mfh,perm,p3,2020,18.03997105
R32EEU-FSU,urb,mfh,perm,p3,2025,17.90634164
R32EEU-FSU,urb,mfh,perm,p3,2030,17.5722681
R32EEU-FSU,urb,mfh,perm,p3,2035,17.1379725
R32EEU-FSU,urb,mfh,perm,p3,2040,16.7036769
R32EEU-FSU,urb,mfh,perm,p3,2045,16.36960336
R32EEU-FSU,urb,mfh,perm,p3,2050,16.23597395
R32EEU-FSU,urb,mfh,perm,p3,2055,16.23597395
R32EEU-FSU,urb,mfh,perm,p3,2060,16.23597395
R32EEU-FSU,urb,mfh,perm,p3,2070,16.23597395
R32EEU-FSU,urb,mfh,perm,p3,2080,16.23597395
R32EEU-FSU,urb,mfh,perm,p3,2090,16.23597395
R32EEU-FSU,urb,mfh,perm,p3,2100,16.23597395
R32EEU-FSU,urb,mfh,perm,p5,2015,18.03997105
R32EEU-FSU,urb,mfh,perm,p5,2020,44.80355397
R32EEU-FSU,urb,mfh,perm,p5,2025,45.03650582
R32EEU-FSU,urb,mfh,perm,p5,2030,44.66074687
R32EEU-FSU,urb,mfh,perm,p5,2035,43.82084732
R32EEU-FSU,urb,mfh,perm,p5,2040,42.8047298
R32EEU-FSU,urb,mfh,perm,p5,2045,42.07351738
R32EEU-FSU,urb,mfh,perm,p5,2050,41.93008362
R32EEU-FSU,urb,mfh,perm,p5,2055,42.19195787
R32EEU-FSU,urb,mfh,perm,p5,2060,42.48778428
R32EEU-FSU,urb,mfh,perm,p5,2070,43.20249473
R32EEU-FSU,urb,mfh,perm,p5,2080,44.13675497
R32EEU-FSU,urb,mfh,perm,p5,2090,45.22184451
R32EEU-FSU,urb,mfh,perm,p5,2100,46.40708998
R32EEU-FSU,urb,sfh,perm,p1,2015,23.04971126
R32EEU-FSU,urb,sfh,perm,p1,2020,23.04971126
R32EEU-FSU,urb,sfh,perm,p1,2025,22.87897266
R32EEU-FSU,urb,sfh,perm,p1,2030,22.45212615
R32EEU-FSU,urb,sfh,perm,p1,2035,21.8972257
R32EEU-FSU,urb,sfh,perm,p1,2040,21.34232524
R32EEU-FSU,urb,sfh,perm,p1,2045,20.91547874
R32EEU-FSU,urb,sfh,perm,p1,2050,20.74474014
R32EEU-FSU,urb,sfh,perm,p1,2055,20.74474014
R32EEU-FSU,urb,sfh,perm,p1,2060,20.74474014
R32EEU-FSU,urb,sfh,perm,p1,2070,20.74474014
R32EEU-FSU,urb,sfh,perm,p1,2080,20.74474014
R32EEU-FSU,urb,sfh,perm,p1,2090,20.74474014
R32EEU-FSU,urb,sfh,perm,p1,2100,20.74474014
R32EEU-FSU,urb,sfh,perm,p2,2015,23.04971126
R32EEU-FSU,urb,sfh,perm,p2,2020,23.04971126
R32EEU-FSU,urb,sfh,perm,p2,2025,22.87897266
R32EEU-FSU,urb,sfh,perm,p2,2030,22.45212615
R32EEU-FSU,urb,sfh,perm,p2,2035,21.8972257
R32EEU-FSU,urb,sfh,perm,p2,2040,21.34232524
R32EEU-FSU,urb,sfh,perm,p2,2045,20.91547874
R32EEU-FSU,urb,sfh,perm,p2,2050,20.74474014
R32EEU-FSU,urb,sfh,perm,p2,2055,20.74474014
R32EEU-FSU,urb,sfh,perm,p2,2060,20.74474014
R32EEU-FSU,urb,sfh,perm,p2,2070,20.74474014
R32EEU-FSU,urb,sfh,perm,p2,2080,20.74474014
R32EEU-FSU,urb,sfh,perm,p2,2090,20.74474014
R32EEU-FSU,urb,sfh,perm,p2,2100,20.74474014
R32EEU-FSU,urb,sfh,perm,p3,2015,23.04971126
R32EEU-FSU,urb,sfh,perm,p3,2020,23.04971126
R32EEU-FSU,urb,sfh,perm,p3,2025,22.87897266
R32EEU-FSU,urb,sfh,perm,p3,2030,22.45212615
R32EEU-FSU,urb,sfh,perm,p3,2035,21.8972257
R32EEU-FSU,urb,sfh,perm,p3,2040,21.34232524
R32EEU-FSU,urb,sfh,perm,p3,2045,20.91547874
R32EEU-FSU,urb,sfh,perm,p3,2050,20.74474014
R32EEU-FSU,urb,sfh,perm,p3,2055,20.74474014
R32EEU-FSU,urb,sfh,perm,p3,2060,20.74474014
R32EEU-FSU,urb,sfh,perm,p3,2070,20.74474014
R32EEU-FSU,urb,sfh,perm,p3,2080,20.74474014
R32EEU-FSU,urb,sfh,perm,p3,2090,20.74474014
R32EEU-FSU,urb,sfh,perm,p3,2100,20.74474014
R32EEU-FSU,urb,sfh,perm,p5,2015,23.04971126
R32EEU-FSU,urb,sfh,perm,p5,2020,57.24560086
R32EEU-FSU,urb,sfh,perm,p5,2025,57.54324397
R32EEU-FSU,urb,sfh,perm,p5,2030,57.06313592
R32EEU-FSU,urb,sfh,perm,p5,2035,55.98999438
R32EEU-FSU,urb,sfh,perm,p5,2040,54.69169877
R32EEU-FSU,urb,sfh,perm,p5,2045,53.75742702
R32EEU-FSU,urb,sfh,perm,p5,2050,53.57416139
R32EEU-FSU,urb,sfh,perm,p5,2055,53.9087587
R32EEU-FSU,urb,sfh,perm,p5,2060,54.28673677
R32EEU-FSU,urb,sfh,perm,p5,2070,55.1999239
R32EEU-FSU,urb,sfh,perm,p5,2080,56.39363029
R32EEU-FSU,urb,sfh,perm,p5,2090,57.78005161
R32EEU-FSU,urb,sfh,perm,p5,2100,59.29444241
R32IDN,rur,mfh,perm,p1,2015,19.43715842
R32IDN,rur,mfh,perm,p1,2020,19.43715842
R32IDN,rur,mfh,perm,p1,2025,19.29317947
R32IDN,rur,mfh,perm,p1,2030,18.93323209
R32IDN,rur,mfh,perm,p1,2035,18.4653005
R32IDN,rur,mfh,perm,p1,2040,17.99736891
R32IDN,rur,mfh,perm,p1,2045,17.63742153
R32IDN,rur,mfh,perm,p1,2050,17.49344258
R32IDN,rur,mfh,perm,p1,2055,17.49344258
R32IDN,rur,mfh,perm,p1,2060,17.49344258
R32IDN,rur,mfh,perm,p1,2070,17.49344258
R32IDN,rur,mfh,perm,p1,2080,17.49344258
R32IDN,rur,mfh,perm,p1,2090,17.49344258
R32IDN,rur,mfh,perm,p1,2100,17.49344258
R32IDN,rur,mfh,perm,p2,2015,19.43715842
R32IDN,rur,mfh,perm,p2,2020,19.43715842
R32IDN,rur,mfh,perm,p2,2025,19.29317947
R32IDN,rur,mfh,perm,p2,2030,18.93323209
R32IDN,rur,mfh,perm,p2,2035,18.4653005
R32IDN,rur,mfh,perm,p2,2040,17.99736891
R32IDN,rur,mfh,perm,p2,2045,17.63742153
R32IDN,rur,mfh,perm,p2,2050,17.49344258
R32IDN,rur,mfh,perm,p2,2055,17.49344258
R32IDN,rur,mfh,perm,p2,2060,17.49344258
R32IDN,rur,mfh,perm,p2,2070,17.49344258
R32IDN,rur,mfh,perm,p2,2080,17.49344258
R32IDN,rur,mfh,perm,p2,2090,17.49344258
R32IDN,rur,mfh,perm,p2,2100,17.49344258
R32IDN,rur,mfh,perm,p3,2015,19.43715842
R32IDN,rur,mfh,perm,p3,2020,19.43715842
R32IDN,rur,mfh,perm,p3,2025,19.29317947
R32IDN,rur,mfh,perm,p3,2030,18.93323209
R32IDN,rur,mfh,perm,p3,2035,18.4653005
R32IDN,rur,mfh,perm,p3,2040,17.99736891
R32IDN,rur,mfh,perm,p3,2045,17.63742153
R32IDN,rur,mfh,perm,p3,2050,17.49344258
R32IDN,rur,mfh,perm,p3,2055,17.49344258
R32IDN,rur,mfh,perm,p3,2060,17.49344258
R32IDN,rur,mfh,perm,p3,2070,17.49344258
R32IDN,rur,mfh,perm,p3,2080,17.49344258
R32IDN,rur,mfh,perm,p3,2090,17.49344258
R32IDN,rur,mfh,perm,p3,2100,17.49344258
R32IDN,rur,mfh,perm,p5,2015,19.43715842
R32IDN,rur,mfh,perm,p5,2020,34.50892383
R32IDN,rur,mfh,perm,p5,2025,36.08796058
R32IDN,rur,mfh,perm,p5,2030,36.36856582
R32IDN,rur,mfh,perm,p5,2035,36.23237394
R32IDN,rur,mfh,perm,p5,2040,36.05568697
R32IDN,rur,mfh,perm,p5,2045,36.09491444
R32IDN,rur,mfh,perm,p5,2050,36.49533866
R32IDN,rur,mfh,perm,p5,2055,37.17808011
R32IDN,rur,mfh,perm,p5,2060,37.78019424
R32IDN,rur,mfh,perm,p5,2070,39.04232795
R32IDN,rur,mfh,perm,p5,2080,39.85535663
R32IDN,rur,mfh,perm,p5,2090,40.49202106
R32IDN,rur,mfh,perm,p5,2100,41.07284892
R32IDN,rur,sfh,perm,p1,2015,21.99117085
R32IDN,rur,sfh,perm,p1,2020,21.99117085
R32IDN,rur,sfh,perm,p1,2025,21.82827329
R32IDN,rur,sfh,perm,p1,2030,21.42102938
R32IDN,rur,sfh,perm,p1,2035,20.89161231
R32IDN,rur,sfh,perm,p1,2040,20.36219523
R32IDN,rur,sfh,perm,p1,2045,19.95495133
R32IDN,rur,sfh,perm,p1,2050,19.79205377
R32IDN,rur,sfh,perm,p1,2055,19.79205377
R32IDN,rur,sfh,perm,p1,2060,19.79205377
R32IDN,rur,sfh,perm,p1,2070,19.79205377
R32IDN,rur,sfh,perm,p1,2080,19.79205377
R32IDN,rur,sfh,perm,p1,2090,19.79205377
R32IDN,rur,sfh,perm,p1,2100,19.79205377
R32IDN,rur,sfh,perm,p2,2015,21.99117085
R32IDN,rur,sfh,perm,p2,2020,21.99117085
R32IDN,rur,sfh,perm,p2,2025,21.82827329
R32IDN,rur,sfh,perm,p2,2030,21.42102938
R32IDN,rur,sfh,perm,p2,2035,20.89161231
R32IDN,rur,sfh,perm,p2,2040,20.36219523
R32IDN,rur,sfh,perm,p2,2045,19.95495133
R32IDN,rur,sfh,perm,p2,2050,19.79205377
R32IDN,rur,sfh,perm,p2,2055,19.79205377
R32IDN,rur,sfh,perm,p2,2060,19.79205377
R32IDN,rur,sfh,perm,p2,2070,19.79205377
R32IDN,rur,sfh,perm,p2,2080,19.79205377
R32IDN,rur,sfh,perm,p2,2090,19.79205377
R32IDN,rur,sfh,perm,p2,2100,19.79205377
R32IDN,rur,sfh,perm,p3,2015,21.99117085
R32IDN,rur,sfh,perm,p3,2020,21.99117085
R32IDN,rur,sfh,perm,p3,2025,21.82827329
R32IDN,rur,sfh,perm,p3,2030,21.42102938
R32IDN,rur,sfh,perm,p3,2035,20.89161231
R32IDN,rur,sfh,perm,p3,2040,20.36219523
R32IDN,rur,sfh,perm,p3,2045,19.95495133
R32IDN,rur,sfh,perm,p3,2050,19.79205377
R32IDN,rur,sfh,perm,p3,2055,19.79205377
R32IDN,rur,sfh,perm,p3,2060,19.79205377
R32IDN,rur,sfh,perm,p3,2070,19.79205377
R32IDN,rur,sfh,perm,p3,2080,19.79205377
R32IDN,rur,sfh,perm,p3,2090,19.79205377
R32IDN,rur,sfh,perm,p3,2100,19.79205377
R32IDN,rur,sfh,perm,p5,2015,21.99117085
R32IDN,rur,sfh,perm,p5,2020,39.04334283
R32IDN,rur,sfh,perm,p5,2025,40.82986256
R32IDN,rur,sfh,perm,p5,2030,41.14733888
R32IDN,rur,sfh,perm,p5,2035,40.99325161
R32IDN,rur,sfh,perm,p5,2040,40.79334824
R32IDN,rur,sfh,perm,p5,2045,40.83773014
R32IDN,rur,sfh,perm,p5,2050,41.29076948
R32IDN,rur,sfh,perm,p5,2055,42.0632221
R32IDN,rur,sfh,perm,p5,2060,42.74445309
R32IDN,rur,sfh,perm,p5,2070,44.17242921
R32IDN,rur,sfh,perm,p5,2080,45.0922886
R32IDN,rur,sfh,perm,p5,2090,45.81260975
R32IDN,rur,sfh,perm,p5,2100,46.46975749
R32IDN,urb,mfh,perm,p1,2015,20.49437852
R32IDN,urb,mfh,perm,p1,2020,20.49437852
R32IDN,urb,mfh,perm,p1,2025,20.34256831
R32IDN,urb,mfh,perm,p1,2030,19.96304278
R32IDN,urb,mfh,perm,p1,2035,19.4696596
R32IDN,urb,mfh,perm,p1,2040,18.97627641
R32IDN,urb,mfh,perm,p1,2045,18.59675088
R32IDN,urb,mfh,perm,p1,2050,18.44494067
R32IDN,urb,mfh,perm,p1,2055,18.44494067
R32IDN,urb,mfh,perm,p1,2060,18.44494067
R32IDN,urb,mfh,perm,p1,2070,18.44494067
R32IDN,urb,mfh,perm,p1,2080,18.44494067
R32IDN,urb,mfh,perm,p1,2090,18.44494067
R32IDN,urb,mfh,perm,p1,2100,18.44494067
R32IDN,urb,mfh,perm,p2,2015,20.49437852
R32IDN,urb,mfh,perm,p2,2020,20.49437852
R32IDN,urb,mfh,perm,p2,2025,20.34256831
R32IDN,urb,mfh,perm,p2,2030,19.96304278
R32IDN,urb,mfh,perm,p2,2035,19.4696596
R32IDN,urb,mfh,perm,p2,2040,18.97627641
R32IDN,urb,mfh,perm,p2,2045,18.59675088
R32IDN,urb,mfh,perm,p2,2050,18.44494067
R32IDN,urb,mfh,perm,p2,2055,18.44494067
R32IDN,urb,mfh,perm,p2,2060,18.44494067
R32IDN,urb,mfh,perm,p2,2070,18.44494067
R32IDN,urb,mfh,perm,p2,2080,18.44494067
R32IDN,urb,mfh,perm,p2,2090,18.44494067
R32IDN,urb,mfh,perm,p2,2100,18.44494067
R32IDN,urb,mfh,perm,p3,2015,20.49437852
R32IDN,urb,mfh,perm,p3,2020,20.49437852
R32IDN,urb,mfh,perm,p3,2025,20.34256831
R32IDN,urb,mfh,perm,p3,2030,19.96304278
R32IDN,urb,mfh,perm,p3,2035,19.4696596
R32IDN,urb,mfh,perm,p3,2040,18.97627641
R32IDN,urb,mfh,perm,p3,2045,18.59675088
R32IDN,urb,mfh,perm,p3,2050,18.44494067
R32IDN,urb,mfh,perm,p3,2055,18.44494067
R32IDN,urb,mfh,perm,p3,2060,18.44494067
R32IDN,urb,mfh,perm,p3,2070,18.44494067
R32IDN,urb,mfh,perm,p3,2080,18.44494067
R32IDN,urb,mfh,perm,p3,2090,18.44494067
R32IDN,urb,mfh,perm,p3,2100,18.44494067
R32IDN,urb,mfh,perm,p5,2015,20.49437852
R32IDN,urb,mfh,perm,p5,2020,36.38592289
R32IDN,urb,mfh,perm,p5,2025,38.05084613
R32IDN,urb,mfh,perm,p5,2030,38.34671396
R32IDN,urb,mfh,perm,p5,2035,38.20311438
R32IDN,urb,mfh,perm,p5,2040,38.0168171
R32IDN,urb,mfh,perm,p5,2045,38.05817822
R32IDN,urb,mfh,perm,p5,2050,38.48038219
R32IDN,urb,mfh,perm,p5,2055,39.20025911
R32IDN,urb,mfh,perm,p5,2060,39.83512325
R32IDN,urb,mfh,perm,p5,2070,41.16590656
R32IDN,urb,mfh,perm,p5,2080,42.02315726
R32IDN,urb,mfh,perm,p5,2090,42.69445095
R32IDN,urb,mfh,perm,p5,2100,43.30687103
R32IDN,urb,sfh,perm,p1,2015,27.89297877
R32IDN,urb,sfh,perm,p1,2020,27.89297877
R32IDN,urb,sfh,perm,p1,2025,27.68636412
R32IDN,urb,sfh,perm,p1,2030,27.16982747
R32IDN,urb,sfh,perm,p1,2035,26.49832984
R32IDN,urb,sfh,perm,p1,2040,25.8268322
R32IDN,urb,sfh,perm,p1,2045,25.31029556
R32IDN,urb,sfh,perm,p1,2050,25.1036809
R32IDN,urb,sfh,perm,p1,2055,25.1036809
R32IDN,urb,sfh,perm,p1,2060,25.1036809
R32IDN,urb,sfh,perm,p1,2070,25.1036809
R32IDN,urb,sfh,perm,p1,2080,25.1036809
R32IDN,urb,sfh,perm,p1,2090,25.1036809
R32IDN,urb,sfh,perm,p1,2100,25.1036809
R32IDN,urb,sfh,perm,p2,2015,27.89297877
R32IDN,urb,sfh,perm,p2,2020,27.89297877
R32IDN,urb,sfh,perm,p2,2025,27.68636412
R32IDN,urb,sfh,perm,p2,2030,27.16982747
R32IDN,urb,sfh,perm,p2,2035,26.49832984
R32IDN,urb,sfh,perm,p2,2040,25.8268322
R32IDN,urb,sfh,perm,p2,2045,25.31029556
R32IDN,urb,sfh,perm,p2,2050,25.1036809
R32IDN,urb,sfh,perm,p2,2055,25.1036809
R32IDN,urb,sfh,perm,p2,2060,25.1036809
R32IDN,urb,sfh,perm,p2,2070,25.1036809
R32IDN,urb,sfh,perm,p2,2080,25.1036809
R32IDN,urb,sfh,perm,p2,2090,25.1036809
R32IDN,urb,sfh,perm,p2,2100,25.1036809
R32IDN,urb,sfh,perm,p3,2015,27.89297877
R32IDN,urb,sfh,perm,p3,2020,27.89297877
R32IDN,urb,sfh,perm,p3,2025,27.68636412
R32IDN,urb,sfh,perm,p3,2030,27.16982747
R32IDN,urb,sfh,perm,p3,2035,26.49832984
R32IDN,urb,sfh,perm,p3,2040,25.8268322
R32IDN,urb,sfh,perm,p3,2045,25.31029556
R32IDN,urb,sfh,perm,p3,2050,25.1036809
R32IDN,urb,sfh,perm,p3,2055,25.1036809
R32IDN,urb,sfh,perm,p3,2060,25.1036809
R32IDN,urb,sfh,perm,p3,2070,25.1036809
R32IDN,urb,sfh,perm,p3,2080,25.1036809
R32IDN,urb,sfh,perm,p3,2090,25.1036809
R32IDN,urb,sfh,perm,p3,2100,25.1036809
R32IDN,urb,sfh,perm,p5,2015,27.89297877
R32IDN,urb,sfh,perm,p5,2020,49.52147116
R32IDN,urb,sfh,perm,p5,2025,51.78744222
R32IDN,urb,sfh,perm,p5,2030,52.19012021
R32IDN,urb,sfh,perm,p5,2035,51.99468026
R32IDN,urb,sfh,perm,p5,2040,51.74112849
R32IDN,urb,sfh,perm,p5,2045,51.79742124
R32IDN,urb,sfh,perm,p5,2050,52.37204351
R32IDN,urb,sfh,perm,p5,2055,53.35180055
R32IDN,urb,sfh,perm,p5,2060,54.21585467
R32IDN,urb,sfh,perm,p5,2070,56.02705916
