region_bld,clim,urt,arch,eneff,en_dem_heat_sim,en_dem_cool_sim,n_days_cool
R32KOR,Zone_5A Cool Humid,rur,comm,sr32_low,472.8623593,23.84290304,31.21875
R32KOR,Zone_5A Cool Humid,urb,comm,s1,491.0983816,34.15826622,30.69791667
R32KOR,Zone_5A Cool Humid,urb,comm,s2,491.0983816,34.15826622,30.69791667
R32KOR,Zone_5A Cool Humid,urb,comm,s3,459.3162519,33.22155306,31.21875
R32KOR,Zone_5A Cool Humid,urb,comm,s51_std,426.7283516,31.97692899,31.52083333
R32KOR,Zone_5A Cool Humid,urb,comm,s52_low,78.87461097,25.19922589,47.03125
R32KOR,Zone_5A Cool Humid,urb,comm,sr11_std,491.0983816,34.15826622,30.69791667
R32KOR,Zone_5A Cool Humid,urb,comm,sr12_low,491.0983816,34.15826622,30.69791667
R32KOR,Zone_5A Cool Humid,urb,comm,sr21_std,491.0983816,34.15826622,30.69791667
R32KOR,Zone_5A Cool Humid,urb,comm,sr22_low,491.0983816,34.15826622,30.69791667
R32KOR,Zone_5A Cool Humid,urb,comm,sr31_std,459.3162519,33.22155306,31.21875
R32KOR,Zone_5A Cool Humid,urb,comm,sr32_low,459.3162519,33.22155306,31.21875
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s1,0,293.4336593,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s2,0,279.3958387,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s3,0,265.6586694,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s51_std,0,263.672135,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,s52_low,0,144.5796443,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr11_std,0,293.4336593,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr12_low,0,293.4336593,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr21_std,0,279.3958387,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr22_low,0,279.3958387,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr31_std,0,265.6586694,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,rur,comm,sr32_low,0,265.6586694,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s1,0,284.9350088,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s2,0,271.5327616,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s3,0,258.3115038,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s51_std,0,256.3980065,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,s52_low,0,142.3563111,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr11_std,0,284.9350088,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr12_low,0,284.9350088,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr21_std,0,271.5327616,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr22_low,0,271.5327616,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr31_std,0,258.3115038,172.8947368
R32LAM-L,Zone_0A Extremely hot Humid,urb,comm,sr32_low,0,258.3115038,172.8947368
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s1,0.030072586,208.4092637,149.6830442
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s2,0.025583551,200.4943081,149.8920594
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s3,0.019888493,191.8743226,150.0100008
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s51_std,0.019169552,190.6174919,150.0376601
R32LAM-L,Zone_1A Very hot Humid,rur,comm,s52_low,0,121.0635801,151.0264275
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr11_std,0.030072586,208.4092637,149.6830442
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr12_low,0.030072586,208.4092637,149.6830442
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr21_std,0.025583551,200.4943081,149.8920594
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr22_low,0.025583551,200.4943081,149.8920594
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr31_std,0.019888493,191.8743226,150.0100008
R32LAM-L,Zone_1A Very hot Humid,rur,comm,sr32_low,0.019888493,191.8743226,150.0100008
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s1,0.059752789,213.1726744,147.4941212
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s2,0.046655293,204.8992433,147.7153142
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s3,0.036915831,195.9784956,147.8414824
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s51_std,0.035731562,194.6817504,147.8727489
R32LAM-L,Zone_1A Very hot Humid,urb,comm,s52_low,0,122.3005269,148.9784869
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr11_std,0.059752789,213.1726744,147.4941212
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr12_low,0.059752789,213.1726744,147.4941212
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr21_std,0.046655293,204.8992433,147.7153142
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr22_low,0.046655293,204.8992433,147.7153142
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr31_std,0.036915831,195.9784956,147.8414824
R32LAM-L,Zone_1A Very hot Humid,urb,comm,sr32_low,0.036915831,195.9784956,147.8414824
R32LAM-L,Zone_2A Hot Humid,rur,comm,s1,1.88185118,72.62719441,126.6222183
R32LAM-L,Zone_2A Hot Humid,rur,comm,s2,1.451430329,72.89586364,130.9916496
R32LAM-L,Zone_2A Hot Humid,rur,comm,s3,1.303105352,71.58566424,133.3439219
R32LAM-L,Zone_2A Hot Humid,rur,comm,s51_std,1.264928436,71.36498648,133.578039
R32LAM-L,Zone_2A Hot Humid,rur,comm,s52_low,0,79.00413448,175.43725
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr11_std,1.88185118,72.62719441,126.6222183
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr12_low,1.88185118,72.62719441,126.6222183
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr21_std,1.451430329,72.89586364,130.9916496
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr22_low,1.451430329,72.89586364,130.9916496
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr31_std,1.303105352,71.58566424,133.3439219
R32LAM-L,Zone_2A Hot Humid,rur,comm,sr32_low,1.303105352,71.58566424,133.3439219
R32LAM-L,Zone_2A Hot Humid,urb,comm,s1,2.741666291,47.04989774,126.7791944
R32LAM-L,Zone_2A Hot Humid,urb,comm,s2,2.100910202,48.30298818,131.0290195
R32LAM-L,Zone_2A Hot Humid,urb,comm,s3,1.737252736,48.07823773,133.3418774
R32LAM-L,Zone_2A Hot Humid,urb,comm,s51_std,1.686496739,48.03269573,133.5790613
R32LAM-L,Zone_2A Hot Humid,urb,comm,s52_low,0,70.00819062,175.0685493
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr11_std,2.741666291,47.04989774,126.7791944
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr12_low,2.741666291,47.04989774,126.7791944
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr21_std,2.100910202,48.30298818,131.0290195
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr22_low,2.100910202,48.30298818,131.0290195
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr31_std,1.737252736,48.07823773,133.3418774
R32LAM-L,Zone_2A Hot Humid,urb,comm,sr32_low,1.737252736,48.07823773,133.3418774
R32LAM-L,Zone_3C Warm Marine,rur,comm,s1,89.14623942,0.986502922,1.166666667
R32LAM-L,Zone_3C Warm Marine,rur,comm,s2,76.5458603,1.189792107,1.333333333
R32LAM-L,Zone_3C Warm Marine,rur,comm,s3,67.95493888,1.297607561,1.458333333
R32LAM-L,Zone_3C Warm Marine,rur,comm,s51_std,66.77184042,1.011010724,1.583333333
R32LAM-L,Zone_3C Warm Marine,rur,comm,s52_low,0.33709801,11.40721752,37.33333333
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr11_std,89.14623942,0.986502922,1.166666667
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr12_low,89.14623942,0.986502922,1.166666667
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr21_std,76.5458603,1.189792107,1.333333333
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr22_low,76.5458603,1.189792107,1.333333333
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr31_std,67.95493888,1.297607561,1.458333333
R32LAM-L,Zone_3C Warm Marine,rur,comm,sr32_low,67.95493888,1.297607561,1.458333333
R32LAM-L,Zone_3C Warm Marine,urb,comm,s1,58.65620879,0,1.166666667
R32LAM-L,Zone_3C Warm Marine,urb,comm,s2,48.96653001,0,1.333333333
R32LAM-L,Zone_3C Warm Marine,urb,comm,s3,42.62114831,0,1.458333333
R32LAM-L,Zone_3C Warm Marine,urb,comm,s51_std,41.75592214,0.525536286,1.583333333
R32LAM-L,Zone_3C Warm Marine,urb,comm,s52_low,0.305240038,14.11089347,37.33333333
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr11_std,58.65620879,0,1.166666667
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr12_low,58.65620879,0,1.166666667
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr21_std,48.96653001,0,1.333333333
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr22_low,48.96653001,0,1.333333333
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr31_std,42.62114831,0,1.458333333
R32LAM-L,Zone_3C Warm Marine,urb,comm,sr32_low,42.62114831,0,1.458333333
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s1,0,300.2140738,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s2,0,285.1469703,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s3,0,270.7721025,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s51_std,0,268.6988206,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,s52_low,0,142.0630689,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr11_std,0,300.2140738,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr12_low,0,300.2140738,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr21_std,0,285.1469703,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr22_low,0,285.1469703,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr31_std,0,270.7721025,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,rur,comm,sr32_low,0,270.7721025,153.4514838
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s1,0,319.7504472,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s2,0,303.3212768,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s3,0,287.8070611,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s51_std,0,285.5718853,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,s52_low,0,148.0034286,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr11_std,0,319.7504472,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr12_low,0,319.7504472,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr21_std,0,303.3212768,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr22_low,0,303.3212768,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr31_std,0,287.8070611,170.8510497
R32LAM-M,Zone_0A Extremely hot Humid,urb,comm,sr32_low,0,287.8070611,170.8510497
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s1,0.722831948,211.6571385,163.6569108
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s2,0.618896158,202.8809266,163.8450916
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s3,0.548212064,193.7946278,163.9403235
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s51_std,0.537903161,192.4738931,163.9576648
R32LAM-M,Zone_1A Very hot Humid,rur,comm,s52_low,0.018358604,117.0724854,166.0274079
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr11_std,0.722831948,211.6571385,163.6569108
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr12_low,0.722831948,211.6571385,163.6569108
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr21_std,0.618896158,202.8809266,163.8450916
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr22_low,0.618896158,202.8809266,163.8450916
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr31_std,0.548212064,193.7946278,163.9403235
R32LAM-M,Zone_1A Very hot Humid,rur,comm,sr32_low,0.548212064,193.7946278,163.9403235
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s1,1.472242159,191.5599304,157.8258956
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s2,1.263545487,184.4083073,158.0239799
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s3,1.118112681,176.5753065,158.1238058
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s51_std,1.098072369,175.4301392,158.1420625
R32LAM-M,Zone_1A Very hot Humid,urb,comm,s52_low,0.025589464,112.9174135,160.2204021
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr11_std,1.472242159,191.5599304,157.8258956
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr12_low,1.472242159,191.5599304,157.8258956
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr21_std,1.263545487,184.4083073,158.0239799
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr22_low,1.263545487,184.4083073,158.0239799
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr31_std,1.118112681,176.5753065,158.1238058
R32LAM-M,Zone_1A Very hot Humid,urb,comm,sr32_low,1.118112681,176.5753065,158.1238058
R32LAM-M,Zone_2A Hot Humid,rur,comm,s1,24.28411264,95.72572665,115.6596845
R32LAM-M,Zone_2A Hot Humid,rur,comm,s2,21.76785124,93.4993606,118.3685512
R32LAM-M,Zone_2A Hot Humid,rur,comm,s3,19.66957016,90.35981983,119.8654331
R32LAM-M,Zone_2A Hot Humid,rur,comm,s51_std,19.37865403,89.86328571,120.0917575
R32LAM-M,Zone_2A Hot Humid,rur,comm,s52_low,1.337905265,76.84371437,155.7707844
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr11_std,24.28411264,95.72572665,115.6596845
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr12_low,24.28411264,95.72572665,115.6596845
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr21_std,21.76785124,93.4993606,118.3685512
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr22_low,21.76785124,93.4993606,118.3685512
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr31_std,19.66957016,90.35981983,119.8654331
R32LAM-M,Zone_2A Hot Humid,rur,comm,sr32_low,19.66957016,90.35981983,119.8654331
R32LAM-M,Zone_2A Hot Humid,urb,comm,s1,13.73417155,62.17759652,110.4258826
R32LAM-M,Zone_2A Hot Humid,urb,comm,s2,11.89963575,61.51992106,113.9728233
R32LAM-M,Zone_2A Hot Humid,urb,comm,s3,10.64156864,59.96467314,115.9336283
R32LAM-M,Zone_2A Hot Humid,urb,comm,s51_std,10.47024286,59.71050558,116.197726
R32LAM-M,Zone_2A Hot Humid,urb,comm,s52_low,0.688686823,66.4167789,161.4927401
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr11_std,13.73417155,62.17759652,110.4258826
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr12_low,13.73417155,62.17759652,110.4258826
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr21_std,11.89963575,61.51992106,113.9728233
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr22_low,11.89963575,61.51992106,113.9728233
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr31_std,10.64156864,59.96467314,115.9336283
R32LAM-M,Zone_2A Hot Humid,urb,comm,sr32_low,10.64156864,59.96467314,115.9336283
R32LAM-M,Zone_2B Hot Dry,rur,comm,s1,2.960226022,91.25269268,93.83823529
R32LAM-M,Zone_2B Hot Dry,rur,comm,s2,2.337815585,89.64192372,96.45588235
R32LAM-M,Zone_2B Hot Dry,rur,comm,s3,2.040924032,86.83720334,97.70588235
R32LAM-M,Zone_2B Hot Dry,rur,comm,s51_std,1.981463843,86.41047432,97.875
R32LAM-M,Zone_2B Hot Dry,rur,comm,s52_low,0,81.13443289,135.9338235
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr11_std,2.960226022,91.25269268,93.83823529
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr12_low,2.960226022,91.25269268,93.83823529
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr21_std,2.337815585,89.64192372,96.45588235
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr22_low,2.337815585,89.64192372,96.45588235
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr31_std,2.040924032,86.83720334,97.70588235
R32LAM-M,Zone_2B Hot Dry,rur,comm,sr32_low,2.040924032,86.83720334,97.70588235
R32LAM-M,Zone_2B Hot Dry,urb,comm,s1,5.901686402,86.71413275,93.83823529
R32LAM-M,Zone_2B Hot Dry,urb,comm,s2,5.278097326,85.0381502,96.45588235
R32LAM-M,Zone_2B Hot Dry,urb,comm,s3,4.839302244,82.24328356,97.70588235
R32LAM-M,Zone_2B Hot Dry,urb,comm,s51_std,4.708996388,81.81830943,97.875
R32LAM-M,Zone_2B Hot Dry,urb,comm,s52_low,0,76.41044672,135.9338235
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr11_std,5.901686402,86.71413275,93.83823529
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr12_low,5.901686402,86.71413275,93.83823529
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr21_std,5.278097326,85.0381502,96.45588235
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr22_low,5.278097326,85.0381502,96.45588235
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr31_std,4.839302244,82.24328356,97.70588235
R32LAM-M,Zone_2B Hot Dry,urb,comm,sr32_low,4.839302244,82.24328356,97.70588235
R32LAM-M,Zone_3A Warm Humid,rur,comm,s1,113.8109913,23.60125162,27.27008696
R32LAM-M,Zone_3A Warm Humid,rur,comm,s2,101.2073857,23.15794807,28.09063376
R32LAM-M,Zone_3A Warm Humid,rur,comm,s3,91.97797001,22.51325356,28.5418857
R32LAM-M,Zone_3A Warm Humid,rur,comm,s51_std,90.69268799,22.41222155,28.59571761
R32LAM-M,Zone_3A Warm Humid,rur,comm,s52_low,9.372448704,29.57918036,63.12791303
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr11_std,113.8109913,23.60125162,27.27008696
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr12_low,113.8109913,23.60125162,27.27008696
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr21_std,101.2073857,23.15794807,28.09063376
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr22_low,101.2073857,23.15794807,28.09063376
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr31_std,91.97797001,22.51325356,28.5418857
R32LAM-M,Zone_3A Warm Humid,rur,comm,sr32_low,91.97797001,22.51325356,28.5418857
R32LAM-M,Zone_3A Warm Humid,urb,comm,s1,139.7907889,35.01955034,42.84756609
R32LAM-M,Zone_3A Warm Humid,urb,comm,s2,125.1834675,34.35282106,44.0201923
R32LAM-M,Zone_3A Warm Humid,urb,comm,s3,114.2368683,33.33100317,44.65977172
R32LAM-M,Zone_3A Warm Humid,urb,comm,s51_std,112.7048113,33.17437563,44.73913661
R32LAM-M,Zone_3A Warm Humid,urb,comm,s52_low,11.11353537,36.11962405,73.0581507
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr11_std,139.7907889,35.01955034,42.84756609
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr12_low,139.7907889,35.01955034,42.84756609
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr21_std,125.1834675,34.35282106,44.0201923
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr22_low,125.1834675,34.35282106,44.0201923
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr31_std,114.2368683,33.33100317,44.65977172
R32LAM-M,Zone_3A Warm Humid,urb,comm,sr32_low,114.2368683,33.33100317,44.65977172
R32LAM-M,Zone_3B Warm Dry,rur,comm,s1,116.3769087,39.37023045,41.83068651
R32LAM-M,Zone_3B Warm Dry,rur,comm,s2,104.0472054,39.08477521,43.04991456
R32LAM-M,Zone_3B Warm Dry,rur,comm,s3,94.87475639,38.02300626,43.68987452
R32LAM-M,Zone_3B Warm Dry,rur,comm,s51_std,93.59365225,37.85733895,43.75879155
R32LAM-M,Zone_3B Warm Dry,rur,comm,s52_low,11.06311172,41.91092613,68.49986109
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr11_std,116.3769087,39.37023045,41.83068651
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr12_low,116.3769087,39.37023045,41.83068651
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr21_std,104.0472054,39.08477521,43.04991456
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr22_low,104.0472054,39.08477521,43.04991456
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr31_std,94.87475639,38.02300626,43.68987452
R32LAM-M,Zone_3B Warm Dry,rur,comm,sr32_low,94.87475639,38.02300626,43.68987452
R32LAM-M,Zone_3B Warm Dry,urb,comm,s1,75.9017517,33.81574249,34.87160896
R32LAM-M,Zone_3B Warm Dry,urb,comm,s2,66.99570624,34.12297197,36.10848021
R32LAM-M,Zone_3B Warm Dry,urb,comm,s3,60.58164934,33.44304233,36.75940896
R32LAM-M,Zone_3B Warm Dry,urb,comm,s51_std,59.69091024,33.33392263,36.8148737
R32LAM-M,Zone_3B Warm Dry,urb,comm,s52_low,4.812545423,41.53589955,63.76977657
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr11_std,75.9017517,33.81574249,34.87160896
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr12_low,75.9017517,33.81574249,34.87160896
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr21_std,66.99570624,34.12297197,36.10848021
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr22_low,66.99570624,34.12297197,36.10848021
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr31_std,60.58164934,33.44304233,36.75940896
R32LAM-M,Zone_3B Warm Dry,urb,comm,sr32_low,60.58164934,33.44304233,36.75940896
R32LAM-M,Zone_3C Warm Marine,rur,comm,s1,158.1693304,4.776706972,3.910110837
R32LAM-M,Zone_3C Warm Marine,rur,comm,s2,139.9290103,5.096583366,4.359331408
R32LAM-M,Zone_3C Warm Marine,rur,comm,s3,126.8384066,5.098668405,4.574895205
R32LAM-M,Zone_3C Warm Marine,rur,comm,s51_std,125.0175005,5.185110855,4.604618619
R32LAM-M,Zone_3C Warm Marine,rur,comm,s52_low,4.184977193,9.929787812,22.88997733
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr11_std,158.1693304,4.776706972,3.910110837
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr12_low,158.1693304,4.776706972,3.910110837
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr21_std,139.9290103,5.096583366,4.359331408
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr22_low,139.9290103,5.096583366,4.359331408
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr31_std,126.8384066,5.098668405,4.574895205
R32LAM-M,Zone_3C Warm Marine,rur,comm,sr32_low,126.8384066,5.098668405,4.574895205
R32LAM-M,Zone_3C Warm Marine,urb,comm,s1,203.7299933,1.68120619,2.873386322
R32LAM-M,Zone_3C Warm Marine,urb,comm,s2,182.301488,1.962754901,3.265302316
R32LAM-M,Zone_3C Warm Marine,urb,comm,s3,166.4750562,2.051144108,3.468664559
R32LAM-M,Zone_3C Warm Marine,urb,comm,s51_std,164.2647054,2.138865058,3.496722293
R32LAM-M,Zone_3C Warm Marine,urb,comm,s52_low,12.5362954,13.35876046,21.02982449
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr11_std,203.7299933,1.68120619,2.873386322
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr12_low,203.7299933,1.68120619,2.873386322
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr21_std,182.301488,1.962754901,3.265302316
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr22_low,182.301488,1.962754901,3.265302316
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr31_std,166.4750562,2.051144108,3.468664559
R32LAM-M,Zone_3C Warm Marine,urb,comm,sr32_low,166.4750562,2.051144108,3.468664559
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s1,342.0369579,1.099732012,0.397457088
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s2,309.6931325,1.206139055,0.453270211
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s3,285.0189456,1.210510218,0.48033112
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s51_std,281.5543695,1.215342579,0.48540504
R32LAM-M,Zone_4C Mixed Marine,rur,comm,s52_low,34.92967067,3.004154899,2.993612964
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr11_std,342.0369579,1.099732012,0.397457088
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr12_low,342.0369579,1.099732012,0.397457088
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr21_std,309.6931325,1.206139055,0.453270211
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr22_low,309.6931325,1.206139055,0.453270211
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr31_std,285.0189456,1.210510218,0.48033112
R32LAM-M,Zone_4C Mixed Marine,rur,comm,sr32_low,285.0189456,1.210510218,0.48033112
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s1,324.0317222,1.250262034,0.443918741
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s2,293.2409439,1.387535854,0.506256266
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s3,269.7371755,1.367475003,0.536480521
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s51_std,266.4369409,1.370682738,0.542147569
R32LAM-M,Zone_4C Mixed Marine,urb,comm,s52_low,33.98707805,3.047700977,3.343558176
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr11_std,324.0317222,1.250262034,0.443918741
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr12_low,324.0317222,1.250262034,0.443918741
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr21_std,293.2409439,1.387535854,0.506256266
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr22_low,293.2409439,1.387535854,0.506256266
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr31_std,269.7371755,1.367475003,0.536480521
R32LAM-M,Zone_4C Mixed Marine,urb,comm,sr32_low,269.7371755,1.367475003,0.536480521
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s1,13.61616031,376.3826047,134.5979685
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s2,11.89064751,343.9155588,134.9165007
R32MEA-H,Zone_0B Extremely hot Dry,rur,comm,s3,9.373756131,293.464824,135.410475
